"filename", "language", "YAML", "Gradle", "XML", "Properties", "Dart", "C++", "Markdown", "JSON", "HTML", "Swift", "comment", "blank", "total"
"/Users/hackeroid../Dev/Arooj/leafguard/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 7, 17
"/Users/hackeroid../Dev/Arooj/leafguard/analysis_options.yaml", "YAML", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 4, 30
"/Users/hackeroid../Dev/Arooj/leafguard/android/app/build.gradle", "Gradle", 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 73
"/Users/hackeroid../Dev/Arooj/leafguard/android/app/src/debug/AndroidManifest.xml", "XML", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 4, 1, 8
"/Users/hackeroid../Dev/Arooj/leafguard/android/app/src/main/AndroidManifest.xml", "XML", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 6, 2, 42
"/Users/hackeroid../Dev/Arooj/leafguard/android/app/src/main/res/drawable-v21/launch_background.xml", "XML", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 7, 2, 13
"/Users/hackeroid../Dev/Arooj/leafguard/android/app/src/main/res/drawable/launch_background.xml", "XML", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 7, 2, 13
"/Users/hackeroid../Dev/Arooj/leafguard/android/app/src/main/res/values-night/styles.xml", "XML", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 9, 1, 19
"/Users/hackeroid../Dev/Arooj/leafguard/android/app/src/main/res/values/styles.xml", "XML", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 9, 1, 19
"/Users/hackeroid../Dev/Arooj/leafguard/android/app/src/profile/AndroidManifest.xml", "XML", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 4, 1, 8
"/Users/hackeroid../Dev/Arooj/leafguard/android/build.gradle", "Gradle", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 32
"/Users/hackeroid../Dev/Arooj/leafguard/android/gradle.properties", "Properties", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/hackeroid../Dev/Arooj/leafguard/android/gradle/wrapper/gradle-wrapper.properties", "Properties", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/hackeroid../Dev/Arooj/leafguard/android/settings.gradle", "Gradle", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/Users/hackeroid../Dev/Arooj/leafguard/ios/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 2, 14
"/Users/hackeroid../Dev/Arooj/leafguard/ios/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 1, 123
"/Users/hackeroid../Dev/Arooj/leafguard/ios/Runner/Assets.xcassets/LaunchImage.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 1, 24
"/Users/hackeroid../Dev/Arooj/leafguard/ios/Runner/Assets.xcassets/LaunchImage.imageset/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 5
"/Users/hackeroid../Dev/Arooj/leafguard/ios/Runner/Base.lproj/LaunchScreen.storyboard", "XML", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 1, 1, 38
"/Users/hackeroid../Dev/Arooj/leafguard/ios/Runner/Base.lproj/Main.storyboard", "XML", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 1, 1, 27
"/Users/hackeroid../Dev/Arooj/leafguard/ios/Runner/Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
"/Users/hackeroid../Dev/Arooj/leafguard/ios/RunnerTests/RunnerTests.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 4, 13
"/Users/hackeroid../Dev/Arooj/leafguard/lib/Theme/colors.dart", "Dart", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/hackeroid../Dev/Arooj/leafguard/lib/Theme/styling.dart", "Dart", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/hackeroid../Dev/Arooj/leafguard/lib/components.dart", "Dart", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 4, 26
"/Users/hackeroid../Dev/Arooj/leafguard/lib/main.dart", "Dart", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 1, 4, 18
"/Users/hackeroid../Dev/Arooj/leafguard/lib/screens/WelcomePage.dart", "Dart", 0, 0, 0, 0, 154, 0, 0, 0, 0, 0, 5, 8, 167
"/Users/hackeroid../Dev/Arooj/leafguard/lib/screens/developers.dart", "Dart", 0, 0, 0, 0, 194, 0, 0, 0, 0, 0, 30, 15, 239
"/Users/hackeroid../Dev/Arooj/leafguard/lib/screens/onBoardingScreen.dart", "Dart", 0, 0, 0, 0, 192, 0, 0, 0, 0, 0, 15, 23, 230
"/Users/hackeroid../Dev/Arooj/leafguard/lib/test.dart", "Dart", 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 1, 7, 55
"/Users/hackeroid../Dev/Arooj/leafguard/lib/widgets/RotatingImage.dart", "Dart", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 5, 32
"/Users/hackeroid../Dev/Arooj/leafguard/lib/widgets/appBar.dart", "Dart", 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 3, 45
"/Users/hackeroid../Dev/Arooj/leafguard/lib/widgets/hiddenDrawer.dart", "Dart", 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 6, 48
"/Users/hackeroid../Dev/Arooj/leafguard/lib/widgets/navBar.dart", "Dart", 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 5, 47
"/Users/hackeroid../Dev/Arooj/leafguard/linux/flutter/generated_plugin_registrant.cc", "C++", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 4, 5, 16
"/Users/hackeroid../Dev/Arooj/leafguard/linux/flutter/generated_plugin_registrant.h", "C++", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 6, 16
"/Users/hackeroid../Dev/Arooj/leafguard/linux/main.cc", "C++", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 7
"/Users/hackeroid../Dev/Arooj/leafguard/linux/my_application.cc", "C++", 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 11, 20, 105
"/Users/hackeroid../Dev/Arooj/leafguard/linux/my_application.h", "C++", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 7, 5, 19
"/Users/hackeroid../Dev/Arooj/leafguard/macos/Flutter/GeneratedPluginRegistrant.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 3, 4, 19
"/Users/hackeroid../Dev/Arooj/leafguard/macos/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 10
"/Users/hackeroid../Dev/Arooj/leafguard/macos/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 1, 69
"/Users/hackeroid../Dev/Arooj/leafguard/macos/Runner/Base.lproj/MainMenu.xib", "XML", 0, 0, 343, 0, 0, 0, 0, 0, 0, 0, 0, 1, 344
"/Users/hackeroid../Dev/Arooj/leafguard/macos/Runner/MainFlutterWindow.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 4, 16
"/Users/hackeroid../Dev/Arooj/leafguard/macos/RunnerTests/RunnerTests.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 4, 13
"/Users/hackeroid../Dev/Arooj/leafguard/pubspec.yaml", "YAML", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 16, 101
"/Users/hackeroid../Dev/Arooj/leafguard/web/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 16, 6, 60
"/Users/hackeroid../Dev/Arooj/leafguard/web/manifest.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 1, 36
"/Users/hackeroid../Dev/Arooj/leafguard/windows/flutter/generated_plugin_registrant.cc", "C++", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 4, 5, 18
"/Users/hackeroid../Dev/Arooj/leafguard/windows/flutter/generated_plugin_registrant.h", "C++", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 6, 16
"/Users/hackeroid../Dev/Arooj/leafguard/windows/runner/flutter_window.cpp", "C++", 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 4, 15, 67
"/Users/hackeroid../Dev/Arooj/leafguard/windows/runner/flutter_window.h", "C++", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 5, 9, 34
"/Users/hackeroid../Dev/Arooj/leafguard/windows/runner/main.cpp", "C++", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 4, 10, 44
"/Users/hackeroid../Dev/Arooj/leafguard/windows/runner/resource.h", "C++", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 6, 2, 17
"/Users/hackeroid../Dev/Arooj/leafguard/windows/runner/utils.cpp", "C++", 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 2, 10, 66
"/Users/hackeroid../Dev/Arooj/leafguard/windows/runner/utils.h", "C++", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 6, 6, 20
"/Users/hackeroid../Dev/Arooj/leafguard/windows/runner/win32_window.cpp", "C++", 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 24, 55, 289
"/Users/hackeroid../Dev/Arooj/leafguard/windows/runner/win32_window.h", "C++", 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 31, 24, 103
"Total", "-", 50, 90, 470, 8, 789, 540, 13, 248, 38, 58, 307, 361, 2972